forum,title,keywords,abstract,pdf,match,authors,venue,year,type
https://openreview.net/forum?id=B1eh4mYIUB,Biologically Plausible Neural Networks via Evolutionary Dynamics and Dopaminergic Plasticity,"['biological plausibility', 'dopaminergic plasticity', 'allele frequency', 'neural net evolution']","Artificial neural networks (ANNs) lack in biological plausibility, chiefly because backpropagation requires a variant of plasticity (precise changes of the synaptic weights informed by neural events that occur downstream in the neural circuit) that is profoundly incompatible with the current understanding of the animal brain. Here we propose that backpropagation can happen in evolutionary time, instead of lifetime, in what we call neural net evolution (NNE). In NNE the weights of the links of the neural net are sparse linear functions of the animal’s genes, where each gene has two alleles, 0 and 1. In each generation, a population is generated at random based on current allele frequencies, and it is tested in the learning task through minibatches. The relative performance of the two alleles of each gene is determined, and the allele frequencies are updated via the standard population genetics equations for the weak selection regime. We prove that, under assumptions, NNE succeeds in learning simple labeling functions with high probability, and with polynomially many generations and individuals per generation. NNE is also tested on MNIST with encouraging results. Finally, we explore a further version of biologically plausible ANNs (replacing backprop) inspired by the recent discovery of dopaminergic plasticity. ",https://openreview.net/pdf/8b51f18d77751e93590a3ad5391b6151e1da8a46.pdf,stupidity,"['Sruthi Gorantla', 'Anand Louis', 'Christos H. Papadimitriou', 'Santosh Vempala', 'Naganand Yadati']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1eWVQYULB,Inferring hierarchies of latent features in calcium imaging data,"['calcium imaging', 'LFADS', 'variational autoencoders', 'dynamics', 'recurrent neural networks']","A key problem in neuroscience and life sciences more generally is that the data generation process is often best thought of as a hierarchy of dynamic systems. One example of this is in-vivo calcium imaging data, where observed calcium transients are driven by a combination of electro-chemical kinetics where hypothesized trajectories around manifolds determining the frequency of these transients. A recent approach using sequential variational auto-encoders demonstrated it was possible to learn the latent dynamic structure of reaching behaviour from spiking data modelled as a Poisson process. Here we extend this approach using a ladder method to infer the spiking events driving calcium transients along with the deeper latent dynamic system. We show strong performance of this approach on a benchmark synthetic dataset against a number of alternatives.",https://openreview.net/pdf/f239eaae246a4e1f1240eda247ebffc09102a194.pdf,stupidity,"['Luke Y. Prince', 'Blake A. Richards']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1eU47t8Ir,Reinforcement learning with a network of spiking agents,"['Reinforcement learning', 'multi-agent learning', 'spiking neurons']","Neuroscientific theory suggests that dopaminergic neurons broadcast global reward prediction errors to large areas of the brain influencing the synaptic plasticity of the neurons in those regions (Schultz et al.). We build on this theory to propose a multi-agent learning framework with spiking neurons in the generalized linear model (GLM) formulation as agents, to solve reinforcement learning (RL) tasks. We show that a network of GLM spiking agents connected in a hierarchical fashion, where each spiking agent modulates its firing policy based on local information and a global prediction error, can learn complex action representations to solve RL tasks. We further show how leveraging principles of modularity and population coding inspired from the brain can help reduce variance in the learning updates making it a viable optimization technique.",https://openreview.net/pdf/849829b6daf10306da35c1b140d10e71925b94f3.pdf,stupidity,"['Sneha Aenugu', 'Abhishek Sharma', 'Sasikiran Yelamarthy', 'Hananel Hazan', 'Philip.S.Thomas', 'Robert Kozma']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1Mo4XFL8H,Differentiating Granger Causal Influence and Stimulus-Related Information Flow,"['Information Flow', 'Granger Causality', 'Interpreting Network Activity', 'Connectivity']","Information flow is becoming an increasingly popular term in the context of understanding neural circuitry, both in neuroscience and in Artificial Neural Networks. Granger causality has long been the tool of choice in the neuroscience literature for identifying functional connectivity in the brain, i.e., pathways along which information flows. However, there has been relatively little work on providing a fundamental theory for information flow, and as part of that, understanding whether Granger causality captures the intuitive direction of information flow in a computational circuit. Recently, Venkatesh et al. [2019] proposed a theoretical framework for identifying stimulus-related information paths in a computational graph. They also provided a counterexample showing that the direction of greater Granger causal influence can be opposite to that of information flow [Venkatesh and Grover, 2015]. Here, we reexamine and expand on this counterexample. In particular, we find that Granger Causal influence can be statistically insignificant in the direction of information flow, while being significant in the opposite direction. By examining the mutual- (and conditional-mutual-) information that each signal shares with the stimulus, we are able to gain a more nuanced understanding of the actual information flows in this system.",https://openreview.net/pdf/c666387a41cce4971137787b7862250b9485cee3.pdf,stupidity,['Anonymous'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=ryxuz9SzDB,The Differentiable Curry,"['automatic differentiation', 'higher-order programs']","We revisit the automatic differentiation (AD) of programs that contain higher-order functions, in a statically typed setting. Our presentation builds on a recent formulation of AD based on categorical combinators, and shows how that formulation can be extended to higher-order functions via two different notions of differentiable currying and evaluation. We present these alternative implementations, and justify their correctness by means of showing that AD yields equivalent back-propagators for forward-equivalent programs, even in the presence of higher-order features. Higher-order functions complicate the definition of equivalence for back-propagators compared to simpler forms of program equivalence.",https://openreview.net/pdf/41d18c30ba3d9acf608d7125b9944eb94f98c017.pdf,stupidity,"['Dimitrios Vytiniotis', 'Dan Belov', 'Richard Wei', 'Gordon Plotkin', 'Martin Abadi']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=ryllpA21vB,Differentiation of High-Level Language Semantics,[],"Though analytic differentiation (AD) is a program transformation, AD tools have typically supported only very limited program representations, consisting of primitive mathematical operations and basic structured control flow. Zygote, an AD for the Julia language, instead operates on Julia code. This presents an interesting challenge for the AD implementor: the program representation now contains not just mathematical operations, but arbitrary control flow, user-defined functions, recursion, data structures, mutation, metaprogramming, foreign function calls, specialised hardware, and even concurrency and parallelism primitives. This paper explains how Zygote handles these high-level features safely and efficiently, making an unusually large set of Julia programs differentiable.",https://openreview.net/pdf/018e2fd4974f44f84121ac3cf12ef051dba54cd1.pdf,stupidity,['Michael Innes'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=rkgzj5Za8H,PyMC4: Exploiting Coroutines for Implementing a Probabilistic Programming Framework,"['python', 'statistical-analysis', 'bayesian inference', 'mcmc', 'variational-inference', 'probabilistic-programming']","PyMC4 is an open-source probabilistic programming library whose goal is to give users access to cutting-edge algorithms in Bayesian statistical computing while being extensible enough to help researchers to implement novel algorithms. Like its predecessor PyMC3 and the C++ library Stan, the aim of PyMC4 is to provide users with a high-level API to specify probabilistic models. Our focus is on Bayesian models where inference can be performed using (dynamic) Hamiltonian Monte Carlo and variational inference, both of which require automatic differentiation of user-defined joint density functions.",https://openreview.net/pdf/bb7c3ec4b869b1afd291fca80f748e12a01faa72.pdf,stupidity,"['Max Kochurov', 'Colin Carroll', 'Thomas Wiecki', 'Junpeng Lao']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=rJxd7vsWPS,Dex: array programming with typed indices,"['Array programming', 'functional programming']","Array programming is harder than it should be. Major pain points are managing bulk operations on high-rank arrays, and the associated shape and indexing errors. We describe Dex, a functional array processing language in the Haskell/ML family. Dex introduces a lightweight looping construct and a type system that captures common patterns of array shapes. We hope the language ideas we present here can influence the design of existing array programming systems.
",https://openreview.net/pdf/437fc1ea0ef9746003fe78985f1394e66608f4bf.pdf,stupidity,"['Dougal Maclaurin', 'Alexey Radul', 'Matthew J. Johnson', 'and Dimitrios Vytiniotis']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=rJlPdcY38B,Sparsity Programming: Automated Sparsity-Aware Optimizations in Differentiable Programming,"['program transformation', 'differentiable programming', 'automatic differentiation', 'sparsity detection']","Previous studies in numerical analysis have shown how the calculation of a Jacobian, Hessian, and their factorizations can be accelerated when their sparsity pattern is known. However, accurate Jacobian and Hessian sparsity patterns cannot be computed numerically, leaving the burden on the user to provide them.  As scientific simulations have grown in complexity, the application of differentiable programming for calculating the derivatives of arbitrary programs with respect to parameters has been on the rise, but current methodologies do not automatically detect and make use of sparsity-related accelerations. In this manuscript we develop a method for the accurate and efficient construction of sparsity patterns by transforming an input program into one that computes the sparsity pattern of its Jacobian or Hessian. Our implementation, which we demonstrate on partial differential equations, is a scalable technique for acceleration of automatic differentiation on arbitrarily complex multivariate programs. This demonstrates that dynamic program analysis can be effective in more scenarios than are currently well known in differentiable programming.",https://openreview.net/pdf/7f6572789097bbb84b989b4edb74d21731ee9007.pdf,stupidity,"['Shashi Gowda', 'Yingbo Ma', 'Valentin Churavy', 'Alan Edelman', 'Christopher Rackauckas']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=rJg_5AF6LB,Generalized Abs-Linear Learning,"['Abs-linear/normal form', 'piecewise linearization', 'dynamic search trajectory', 'back propagation']","We consider predictor functions $f(w;x)$ in abs-linear form, a generalization of neural nets with hinge activation. To train them with respect to a given data set of feature-label pairs $(x,y)$ one has to minimize the average loss, which is a multi-piecewise linear or quadratic function of the weights, i.e. coefficients of the abs-linear form.  We suggest to attack this nonsmooth global optimization problem via successive piecewise linearization, which allows the application of coordinate search, gradient based methods or mixed binary linear optimization. These alternative methods solve the sequence of abs-linear model problems with a proximal term as demonstrated in \cite{GrRoLOD}.  More general predictor functions $f(w;x)$ that are given in abs-normal form can be successively abs-linearized with respect to the weights $w$, which can then be optimized in a nested iteration. In the talk we will present numerical validations and comparisons with standard methods like ADAM \cite{adam}, e.g. on the MNIST problem.    ",https://openreview.net/pdf/3aae703bf6e8986a8c0cb553d0f2fe3b7e333be2.pdf,stupidity,"['Andreas Griewank', 'Ángel Rojas']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=r1xwBU5Vwr,Applications of a disintegration transformation,"['disintegration', 'probabilistic programming', 'density', 'MCMC']","We describe examples of applying a disintegration transformation on probabilistic programs to obtain posterior distributions, calculate symbolic representations of densities, and generate Markov Chain Monte Carlo (MCMC) samplers.",https://openreview.net/pdf/666f6a6955c916dd06dc5833b49d33c809f75116.pdf,stupidity,"['Praveen Narayanan', 'Chung-chieh Shan']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=SygbjU6iBS,Transforming Probabilistic Programs into Algebraic Circuits for Inference and Learning,"['arithmetic circuits', 'knowledge compilation', 'probabilistic programming', 'probabilistic inference']","Probabilistic (logic) programs are routinely compiled into arithmetic circuits. During such a compilation step, the logic representation of a probabilistic program is transformed into an arithmetic representation. We show that this transformation and the resulting circuits cannot only be used for discrete probabilistic inference, but also for a number of other tasks such as differentiation, learning and probabilistic inference in the discrete-continuous domain.",https://openreview.net/pdf/f99c06e3f5ffa7a3c5b6bfbff10f634c9ec0e675.pdf,stupidity,"['Pedro Zuidberg Dos Martires', 'Vincent Derkinderen', 'Robin Manhaeve', 'Wannes Meert', 'Angelika Kimmig', 'Luc De Raedt']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=SkxEF3FNPH,Taylor-Mode Automatic Differentiation for Higher-Order Derivatives in JAX,"['higher-order differentiation', 'taylor derivatives', 'automatic differentiation', 'neural ordinary differential equations']","One way to achieve higher-order automatic differentiation (AD) is to implement first-order AD and apply it repeatedly. This nested approach works, but can result in combinatorial amounts of redundant work. This paper describes a more efficient method, already known but with a new presentation, and its implementation in JAX. We also study its application to neural ordinary differential equations, and in particular discuss some additional algorithmic improvements for higher-order AD of differential equations.",https://openreview.net/pdf/025f91ed7c1059e6cb35b1704fc887452a4084f8.pdf,stupidity,"['Jesse Bettencourt', 'Matthew J. Johnson', 'David Duvenaud']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=SkluMSZ08H,Kotlin∇: A shape-safe DSL for differentiable programming,"['kotlin', 'differentiation', 'type safe']","Kotlin is a statically-typed programming language with support for embedded domain specific languages, asynchronous programming, and multi-platform compilation. In this work, we present an algebraically-based implementation of automatic differentiation (AD) with shape-safe tensor operations, written in pure Kotlin. Our approach differs from existing AD frameworks in that Kotlin∇ is the first shape-safe AD library fully compatible with the Java type system, requiring no metaprogramming, reflection or compiler intervention to use. A working prototype is available: https://github.com/breandan/kotlingrad.",https://openreview.net/pdf/5ca3ac3989b7e7d2a746d5d8e60071bfa9f84a78.pdf,stupidity,"['Breandan Considine', 'Michalis Famelis', 'Liam Paull']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=S1x4FtdVvS,TensorFlow as a Feature Engineering DSL,"['feature engineering', 'dsl', 'tensorflow', 'keras', 'target-rate encoding', 'one-hot encoding']","Deep Neural Networks have fulfilled the promise to reduce the need of
feature engineering by leveraging deep networks and training data. An
interesting side effect, maybe unexpected, is that frameworks for
implementing Deep Learning networks can also be used as frameworks for
feature engineering. We sketch here some ideas for a DSL implemented
on top of TensorFlow, hoping to attract interest from both the deep
learning computational graph and programming languages communities.",https://openreview.net/pdf/a0430e4ceaf02d501022f86c1e2bec7812ffd74d.pdf,stupidity,['Pablo Duboue'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=S1eeyLmaIH,WORD SEQUENCE PREDICTION FOR AMHARIC LANGUAGE,[],"Word prediction is one of the techniques to text entry and assistive technology for people with disabilities like Dyslexia which is problem of reading and spelling. For developing countries such as Ethiopia this kind of problems are neglected and the language spoken within the country are under resourced. Therefore applying AI to these problems has a major contribution. Amharic is used by a large number of populations, however no significant work is done on the topic of word sequence prediction. In this study, Amharic word sequence prediction model is developed with statistical methods using Hidden Markov Model by incorporating detailed parts of speech tag, some morphological features and user profiling or adaptation. Evaluation of the model is performed using developed prototype and keystroke savings (KSS) as a metrics. According to our experiment, prediction results using a bi-gram with morphological features and detailed Parts of Speech tag model has higher KSS and performed better compared those without specified features. Therefore, statistical approach with detailed POS, morphological features like gender, number, and person with suggested root or stem words using voice, tense, aspect, affixes statistical information and grammatical agreement rules of the language has quite good potential on word sequence Prediction for Amharic language.",https://openreview.net/pdf/c85eba94eaeef8858dec4e7128527cd5fab0a673.pdf,stupidity,"['Nuniyat Kifle', 'Ermias Abebe']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=HkecHuIaUS,Functional Tensors for Probabilistic Programming,"['probabilistic programming', 'symbolic algebra', 'approximate inference']","It is a significant challenge to design probabilistic programming systems that can accommodate a wide variety of inference strategies within a unified framework. Noting that the versatility of modern automatic differentiation frameworks is based in large part on the unifying concept of tensors, we describe a software abstraction, functional tensors, that captures many of the benefits of tensors, while also being able to describe continuous probability distributions. We demonstrate the versatility of functional tensors by integrating them into the modeling frontend and inference backend of the Pyro probabilistic programming language. As an example application, we perform approximate inference on a switching linear dynamical system.",https://openreview.net/pdf/729c9791c2898b761f5d22f68bde377aa5b2ac10.pdf,stupidity,"['Fritz Obermeyer', 'Eli Bingham', 'Martin Jankowiak', 'Du Phan', 'Jonathan Chen']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=H1xiDw_pIr,Ad-Hoc Bayesian Program Learning,"['bayesian program learning', 'program induction', 'probabilistic program semantics']","Bayesian program learning provides a general approach to human-level concept learning in artificial intelligence.  However, most priors over powerful programming languages make searching for a high-scoring program intractable, and therefore cognitively unrealistic.  We hypothesize that an efficient learner searches programs which efficiently generate a likelihood by running to completion, and model this hypothesis with an ad-hoc proposal for programs.  Our proposal works backwards from observations to find programs which quickly generate similar results.",https://openreview.net/pdf/0d4499ab54a09cef12765f18d3c785013005da46.pdf,stupidity,['Eli Sennesh'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=H1xM0lu6LS,Approximations in Probabilistic Programs,[],"We introduce a new language construct, ""stat"", which converts the description of the Markov kernel of an ergodic Markov chain into a sample from its unique stationary distribution.  Up to minor changes in how certain error conditions are handled, we show that language constructs for soft-conditioning and normalization can be compiled away from the extended language. We then explore the problem of approximately implementing the semantics of the language with potentially nested ""stat"" expressions, in a language without ""stat"".
For a single ""stat"" term, the natural unrolling yields provable guarantees in an asymptotic sense. 
In the general case, under uniform ergodicity assumptions, we are able to give quantitative error bounds and convergence results for the approximate implementation of the extended first-order language. We leave open the question of whether the same guarantees can be made assuming mere geometric ergodicity.",https://openreview.net/pdf/62f5bd416970de4ddcb89fcc095d501565198f3b.pdf,stupidity,"['Ekansh Sharma', 'Daniel M. Roy']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=H1g1niFhIB,Composable Effects for Flexible and Accelerated Probabilistic Programming in NumPyro,"['probabilistic programming', 'Markov Chain Monte Carlo', 'effect handlers', 'program transformations']","NumPyro is a lightweight library that provides an alternate NumPy backend to the Pyro probabilistic programming language with the same modeling interface, language primitives and effect handling abstractions. Effect handlers allow Pyro's modeling API to be extended to NumPyro despite its being built atop a fundamentally different JAX-based functional backend. In this work, we demonstrate the power of composing Pyro's effect handlers with the program transformations that enable hardware acceleration, automatic differentiation, and vectorization in JAX. In particular, NumPyro provides an iterative formulation of the No-U-Turn Sampler (NUTS) that can be end-to-end JIT compiled, yielding an implementation that is much faster than existing alternatives in both the small and large dataset regimes.",https://openreview.net/pdf/f1ad873ecaf7861c3af6ecb7714c89ea365afe37.pdf,stupidity,"['Du Phan', 'Neeraj Pradhan', 'Martin Jankowiak']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=Bygj2Ys6IS,Automatic Differentiation: Inverse Accumulation Mode,['Newton step'],"We show that, under certain circumstances, it is possible to
automatically compute Jacobian-inverse-vector and
Jacobian-inverse-transpose-vector products about as efficiently as
Jacobian-vector and Jacobian-transpose-vector products.
The key insight is to notice that the Jacobian corresponding to the
use of one primitive arithmetic operator is of a form whose sparsity
is invariant to inversion.
This technique has the potential to allow the efficient direct
calculation of Newton steps.
",https://openreview.net/pdf/78413855d41d72155029422186083c2c49e8f181.pdf,stupidity,['Jeffrey Mark Siskind'],NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1lbS82pLS,Transforming recursive programs for parallel execution,"['batching', 'vectorization', 'compiler', 'stack', 'recursion', 'data-dependent', 'control flow']","We present a general approach to batching arbitrary computations for accelerators such as GPUs. We show orders-of-magnitude speedups using our method on the NoU-Turn Sampler (NUTS), a workhorse algorithm in Bayesian statistics. The central challenge of batching NUTS and other Markov chain Monte Carlo algorithms is data-dependent control flow and recursion.  We overcome this by mechanically transforming a single-example implementation into a form that explicitly tracks the current program point for each batch member, and only steps forward those in  the  same  place.   We  present  two  different  batching  algorithms:  a  simpler, previously published one that inherits recursion from the host Python, and a more complex, novel one that implements recursion directly and can batch across it.We implement these batching methods as a general program transformation onPython source. Both the batching system and the NUTS implementation presented here are available as part of the popular TensorFlow Probability software package.",https://openreview.net/pdf/fa582daf22348b482e26b7ee546a22e3fb71047d.pdf,stupidity,"['Alexey Radul', 'Brian Patton', 'Dougal Maclaurin', 'Matthew D. Hoffman', 'Rif A. Saurous']",NeurIPS.cc,2019,Workshop
https://openreview.net/forum?id=B1glaOr0US,Towards Polyhedral Automatic Differentiation,"['Automatic Differentiation', 'Polyhedral Compiler', 'Parallelisation', 'Vectorisation']","Most Automatic Differentiation (AD) tools lack a way to explicitly represent or differentiate performance-critical and hardware-dependent constructs such as parallelism, vectorisation, or tiling. Machine-learning frameworks work around this by hiding implementation details from the AD process, but lack the generality of general-purpose programming languages. Instead, this talk discusses the polyhedral model as a way for general-purpose AD tools to preserve  performance tweaks through the differentiation process.",https://openreview.net/pdf/4bfb424289a6b3cf6d1e418c26719627b59dbfba.pdf,stupidity,"['Jan Hückelheim', 'Navjot Kukreja']",NeurIPS.cc,2019,Workshop
